,Contraceptives,0
,Art work & Packaging RH Comm,1
,Combined Low Dose OC Pills,1
,Emergency Contraceptive,1
,Female Condoms,1
,Injectable Contraceptives,1
,Intrauterine Device (IUD),1
,Laboratory Testing,1
,Lubricants,1
,Male Condoms,1
,Progestogen only Pills,1
,Sampling/inspection of condoms,1
,Subdermal Implants,1
,Testing of condoms,1
,"Medical Devices, Supplies and Anatomical Models",0
,Anaesthesia & Resus. Equip,15
,Anatomical Models,15
,Hospital Equipment & Furniture,15
,Kitting Services,15
,Laboratory Equipment,15
,Med. Diagnostic Equip&Supplies,15
,Medical & Surgical Instruments,15
,Medical Attire & Linen,15
,Medical Electrical Equipment,15
,Medical Kits,15
,Medical Sterilization Equipmnt,15
,Medical Supplies,15
,Medical Utensils,15
,Medical&Surgical Instruments,15
,Reproductive Health Kits,15
,Sampling/Testing medical equip,15
,Pharmaceuticals,0
,Anaesthetics,32
,Analgesics,32
,Antiallergics,32
,Anti-Anaemia Medicines,32
,Antibacterials,32
,Antifungal Medicines,32
,Antihypertensive Medicines,32
,Anti-Inflammatory Medicines,32
,Antimalarial Medicines,32
,Antiprotozoal Medicines,32
,Antiseptics,32
,Cardiovascular Medicines,32
,Diagnostic and Lab. Reagents,32
,Gastro-Intestinal Medicines,32
,Intravenous Solutions,32
,Other Pharmaceuticals,32
,Oxytocics and Anti-oxytocics,32
,Respiratory Tract Medicines,32
,Samplin/Inspect Pharmaceutical,32
,Vitamins and Minerals,32
